,preco_medio_imovel,preco_medio_imovel,inadimplencia_aluguel_%,inadimplencia_aluguel_%,perc_mcmv_%,perc_mcmv_%,qualidade_vida_score,qualidade_vida_score,saude_mercado,saude_mercado,invasao_terrenos_por_10k,invasao_terrenos_por_10k
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
uf,,,,,,,,,,,,
SP,523502.27,28039.12,5.41,1.26,6.34,1.36,7.05,0.12,0.0,0.0,12.7,1.48
DF,481811.36,24584.66,5.36,1.32,8.55,1.75,7.14,0.12,0.21,1.77,9.57,1.28
RJ,469346.97,22856.15,7.94,1.36,7.42,1.54,5.96,0.12,0.0,0.0,34.51,3.45
SC,457365.15,54127.04,5.19,1.5,7.47,1.53,7.28,0.15,4.65,12.16,3.1,0.97
RS,408306.06,21036.6,5.54,1.3,7.64,2.1,6.93,0.16,0.0,0.0,6.47,1.26
MG,382709.85,20221.21,5.39,1.36,8.45,1.76,6.76,0.13,0.08,0.59,7.46,1.31
AM,360324.24,17169.31,5.42,1.34,9.51,1.86,6.26,0.13,0.0,0.0,15.91,1.76
CE,350706.82,27609.35,4.67,1.38,14.73,2.85,6.44,0.12,1.07,3.76,8.49,1.25
GO,339365.15,25082.76,5.46,1.34,9.49,1.87,6.55,0.13,0.0,0.0,7.52,1.25
BA,290841.67,14197.53,5.37,1.41,10.49,1.98,6.05,0.12,0.0,0.0,18.93,1.94
