,preco_medio_imovel,tx_ocupacao_%,inadimplencia_aluguel_%,vendas_totais_10k_hab,perc_mcmv_%,qualidade_vida_score,indice_crise,saude_mercado,aumento_moradores_por_10k,invasao_terrenos_por_10k,abandono_total_por_10k
preco_medio_imovel,1.0,0.20856807568869318,-0.03608600769290932,0.30873996578658275,-0.3876565617389392,0.5658886402868075,-0.0995049559894405,0.1538717258530215,0.24151393854236328,0.05494204159274004,0.235724119332236
tx_ocupacao_%,0.20856807568869318,1.0,-0.23071019938117507,0.7620816842126078,0.3623401115395222,0.11342974590234137,-0.5274594159350839,0.24959416506752663,0.47061337161704564,-0.0207504696435021,-0.13708616195486764
inadimplencia_aluguel_%,-0.03608600769290932,-0.23071019938117507,1.0,-0.4656954518106538,-0.4531750056375618,-0.37048037726420335,0.9483509528654491,-0.17034547808457526,-0.3691236518576146,0.512028655494124,0.5935893359757846
vendas_totais_10k_hab,0.30873996578658275,0.7620816842126078,-0.4656954518106538,1.0,0.3610099970290194,0.1931857581819664,-0.655067612986421,0.2902976861649176,0.5944058336972696,-0.08388067778100257,-0.17973852615988353
perc_mcmv_%,-0.3876565617389392,0.3623401115395222,-0.4531750056375618,0.3610099970290194,1.0,-0.2616112819285232,-0.5138125368383174,0.049966722855375977,0.1826886878328452,-0.09711183205708296,-0.27651771264982783
qualidade_vida_score,0.5658886402868075,0.11342974590234137,-0.37048037726420335,0.1931857581819664,-0.2616112819285232,1.0,-0.3604596309956278,0.17737973824996595,0.2995584572538134,-0.7292495302584674,-0.4973602719401006
indice_crise,-0.0995049559894405,-0.5274594159350839,0.9483509528654491,-0.655067612986421,-0.5138125368383174,-0.3604596309956278,1.0,-0.2301068813596791,-0.4757233939485347,0.45383528674628454,0.5629763445318546
saude_mercado,0.1538717258530215,0.24959416506752663,-0.17034547808457526,0.2902976861649176,0.049966722855375977,0.17737973824996595,-0.2301068813596791,1.0,0.4985795484865791,-0.13723922414864967,-0.18031093648990212
aumento_moradores_por_10k,0.24151393854236328,0.47061337161704564,-0.3691236518576146,0.5944058336972696,0.1826886878328452,0.2995584572538134,-0.4757233939485347,0.4985795484865791,1.0,-0.25128247688960004,-0.24482945251490384
invasao_terrenos_por_10k,0.05494204159274004,-0.0207504696435021,0.512028655494124,-0.08388067778100257,-0.09711183205708296,-0.7292495302584674,0.45383528674628454,-0.13723922414864967,-0.25128247688960004,1.0,0.844751488558034
abandono_total_por_10k,0.235724119332236,-0.13708616195486764,0.5935893359757846,-0.17973852615988353,-0.27651771264982783,-0.4973602719401006,0.5629763445318546,-0.18031093648990212,-0.24482945251490384,0.844751488558034,1.0
