UF,Preco_2025,Preco_2026_medio,Preco_2026_min,Preco_2026_max,Crescimento_%
DF,494300.0,506732.16,482703.23,531023.44,2.5
RJ,479300.0,491426.3,471267.86,511670.47,2.5
SP,538800.0,547702.31,521383.58,574288.39,1.7
SC,521700.0,530178.96,496112.49,564642.13,1.6
GO,370300.0,375978.08,360478.12,391081.22,1.5
CE,381700.0,383712.82,365427.44,401868.76,0.5
AM,380300.0,378605.09,361914.83,395422.37,-0.4
MG,406500.0,402858.42,380095.51,425831.57,-0.9
BA,308900.0,304488.79,290255.18,319031.26,-1.4
RS,442300.0,420279.65,385391.73,455656.87,-5.0
